40,201,1,2,16,1,3.66972,3.66971
40,201,1,2,32,1,3.69449,3.69448
40,201,1,2,64,1,3.74222,3.7422
40,201,1,2,96,1,3.78174,3.78173
40,201,1,2,128,1,3.80995,3.80994
80,201,1,2,16,1,31.6901,31.6901
80,201,1,2,32,1,31.6145,31.6145
80,201,1,2,64,1,31.8026,31.8026
80,201,1,2,96,1,31.6937,31.6936
80,201,1,2,128,1,31.8452,31.8452
120,201,1,2,16,1,110.405,110.405
120,201,1,2,32,1,109.725,109.725
120,201,1,2,64,1,109.408,109.408
120,201,1,2,96,1,111.266,111.266
120,201,1,2,128,1,113.417,113.417
160,201,1,2,16,1,263.689,263.689
160,201,1,2,32,1,262.598,262.598
160,201,1,2,64,1,266.725,266.725
160,201,1,2,96,1,263.404,263.404
160,201,1,2,128,1,270.482,270.482
200,201,1,2,16,1,519.369,519.369
200,201,1,2,32,1,518.489,518.489
200,201,1,2,64,1,518.766,518.766
200,201,1,2,96,1,519.841,519.841
200,201,1,2,128,1,519.137,519.136
240,201,1,2,16,1,904.743,904.743
240,201,1,2,32,1,903.477,903.476
240,201,1,2,64,1,905.477,905.477
240,201,1,2,96,1,905.514,905.514
240,201,1,2,128,1,905.244,905.244
280,201,1,2,16,1,1489.69,1489.69
280,201,1,2,32,1,1483.76,1483.76
280,201,1,2,64,1,1445.56,1445.56
280,201,1,2,96,1,1471.16,1471.16
280,201,1,2,128,1,1476.96,1476.96
320,201,1,2,16,1,2161.54,2161.54
320,201,1,2,32,1,2185.92,2185.92
320,201,1,2,64,1,2174.03,2174.03
320,201,1,2,96,1,2163.86,2163.86
320,201,1,2,128,1,2215.05,2215.05
360,201,1,2,16,1,3129.05,3129.05
360,201,1,2,32,1,3090.78,3090.78
360,201,1,2,64,1,3105.39,3105.39
360,201,1,2,96,1,3123.5,3123.5
360,201,1,2,128,1,3175.94,3175.94
400,201,1,2,16,1,4354.77,4354.77
400,201,1,2,32,1,4305.1,4305.1
400,201,1,2,64,1,4260.37,4260.37
400,201,1,2,96,1,4251.94,4251.94
400,201,1,2,128,1,4240.6,4240.6
440,201,1,2,16,1,5735.2,5735.2
440,201,1,2,32,1,5755.95,5755.95
440,201,1,2,64,1,5687.71,5687.71
